tenure_months,monthly_charges,usage_minutes,support_calls,payment_delay_days,autopay,num_services,satisfaction_score,contract_type_one-year,contract_type_two-year,marketing_segment_B,marketing_segment_C,signup_channel_organic,signup_channel_partner,signup_channel_referral
-0.8280565894845398,1.4158179672684534,1.735032642855295,2,0.49902807853892195,0,5,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.11081506885587156,0.4068068742761464,-0.4073039856025214,2,0.885335579244208,0,2,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.7650473697114144,-0.9541099231356637,0.2146647129820059,4,-0.8771923927236591,1,2,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.8202197943751581,-1.4450599867384646,1.9961059237426273,0,-0.2494427040775695,1,3,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.0487462881395144,-0.3616950568855916,0.5141311234115932,3,1.00605667321461,0,2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8271161504277714,-0.23848779652819097,-0.9448077991940882,8,-1.1186345806644629,1,4,6.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.4960816024453092,-0.19285547787730178,-0.35355360424336474,4,-1.1186345806644629,1,2,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22021947912659068,0.5018294672315274,0.368237231151025,0,-1.1186345806644629,0,4,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.1039187128032582,-0.06803766509692889,-0.1923024601658947,6,0.11272057783363594,0,3,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.05470220513535956,-0.4873181458774512,0.20698608707355495,4,1.2716430799494938,1,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5521944661658212,0.8411191776710794,0.23002196479890782,1,1.00605667321461,0,1,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.22115991818335895,1.6965909396733354,0.5909173824961027,4,0.6680376100974846,0,4,7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.16504705446284698,-0.05354269329017571,-0.0540871938137775,4,1.00605667321461,1,4,6.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.33056432845407807,-1.10201232064531,2.3186082118975673,4,-0.15286582890124803,1,3,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.05470220513535956,-0.4336330651116993,-1.4592757350603023,4,1.5855179242725383,0,5,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2753919037903344,1.0107640328908551,0.9671700520101995,2,-1.1186345806644629,1,2,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.4409091777815655,1.6136474898902486,-1.8432070304828498,2,-0.8289039551354983,1,2,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.6625393154933086,0.6513424171641462,-0.7835566551166182,4,0.3300185469803594,1,3,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.10987462979910327,-0.8810982132942411,0.6369891379468084,0,-1.1186345806644629,0,4,7.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.4409091777815655,0.10778097441090845,0.3835944829679269,3,-0.8530481739295788,1,4,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-1.2142635621307456,-0.6548155978665969,-0.7528421514828144,5,0.7404702664797257,0,2,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.3797808361219768,-0.12279644747799559,-1.144452072813813,4,2.285700269300869,0,3,4.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.22021947912659068,-0.6749475031537538,-0.5148047483208348,2,1.1750662047731724,1,2,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.4340128217289523,-1.6286629629573361,0.07644944662988873,7,0.40245120336260043,0,3,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.00047021952838414364,1.1616191098426176,-0.9294505473771864,1,-0.7081828611650964,1,4,5.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.3797808361219768,-1.540351005097674,0.39127310887637784,6,0.9336240168323686,0,2,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.22115991818335895,-1.4512337710265262,0.5678815047707498,5,1.03020089200869,0,1,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.9384014388120271,-1.1911295547164582,0.6830608933975142,3,1.2716430799494938,1,1,4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.2763323428471027,0.9476840629910968,-0.5224833742292857,2,0.13686479662771645,0,1,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2753919037903344,-0.7315852633616221,0.9287769224679446,3,-1.1186345806644629,0,3,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.38667719217459007,-1.7161696446055117,0.3835944829679269,1,-1.1186345806644629,1,3,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4409091777815655,1.728265137325129,0.5985960084045536,4,0.49902807853892195,1,2,8.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.11081506885587156,1.0327749160048136,-1.3517749723419887,5,1.9718254249778246,0,2,4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.9374609997552589,1.726923010305985,0.19162883525665306,6,-0.539173329606534,0,4,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.38667719217459007,-1.0625537862824823,1.381815851066551,5,-0.39430801684205175,0,3,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.22021947912659068,1.466013517784431,-1.159809324630715,1,-0.5633175484006143,1,2,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.4418496168383338,0.6556372236254067,-1.4362398573349493,8,1.7545274558311013,0,2,8.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.16598749351961525,0.5930941045333054,2.541288363242645,6,1.5855179242725383,0,3,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.4409091777815655,1.4418552314398432,-2.373032218165966,3,-1.1186345806644629,0,2,6.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.8832290141482834,-1.2064298027346974,0.23770059070735877,3,1.1750662047731724,1,2,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.2142635621307456,0.054095893645156566,-0.16926658244054182,5,0.6438933913034041,0,3,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.6073668908295649,-1.0045738990554705,-0.00033681245462081975,2,1.730383237037021,1,2,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.9857370683663893,-0.6204571461765157,-1.4439184832434002,3,-0.12872161010716776,1,3,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.324608411458233,0.15475542008094134,-0.8680215401095787,3,0.4507396409507612,0,3,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.4891852463926958,1.0416329543311627,-1.0523085619124015,1,-1.1186345806644629,1,5,10.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.6004705347769517,-0.22640865335589672,-0.7758780292081673,1,0.23344167180403777,0,5,7.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.710815384104439,1.662769338790912,-2.5803551176941415,4,0.49902807853892195,0,1,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.2142635621307456,-0.6518629184244806,1.205207455172179,5,-0.20115426648940882,0,3,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.05470220513535956,1.1884616502254937,1.4586021101510604,1,0.4748838597448415,1,3,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4891852463926958,-0.728364158515677,-0.8526642882926768,0,-1.1186345806644629,0,3,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.6615988764365404,-0.38558491782635124,0.15323570571439826,2,-1.1186345806644629,1,3,8.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.9935738634757708,0.6894588245078301,-1.328739094616636,4,3.082459489505521,0,3,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4960816024453092,-0.8333184914127219,1.9500341682919216,3,0.3541627657744396,0,1,7.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.10987462979910327,1.2716735254124096,0.16091433162284924,2,-1.1186345806644629,1,4,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.0487462881395144,0.829308459902614,1.7734257723975497,6,0.4507396409507612,1,3,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.1590911374670019,-1.3669481942242956,0.8059189079327295,4,0.9819124544205291,0,3,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.10987462979910327,0.9337259419920014,-0.9064146696518335,1,-0.03214473493084619,0,2,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.268495547737721,-1.4810289908515184,1.0285990592778071,3,-1.1186345806644629,1,4,10.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.9857370683663893,1.410449459191878,1.550745621052472,1,-1.1186345806644629,1,4,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10987462979910327,-1.2343460447328884,0.007341813453830135,1,0.25758589059811826,0,1,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.2753919037903344,0.47310794902185,1.3971731028834529,2,0.06443214024547537,0,1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3315047675108464,0.7318700383127741,1.1437784479045714,5,0.5473165161270828,0,2,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.33056432845407807,1.6308267157352896,0.22234333889045688,4,0.837047141656047,0,5,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9926334244190025,-1.1119440605869741,-0.7067703960321087,0,-1.1186345806644629,1,4,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8822885750915151,1.2539574487597116,0.2991295979749664,3,0.9094797980382883,1,2,5.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.9926334244190025,0.8985622140904339,0.44502349023553456,3,-0.008000516136765909,0,1,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.49702204150207746,1.0843125935399354,0.47573799386933835,2,-1.0220577054881412,0,1,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.00047021952838414364,-1.529613988944524,-0.023372690179973683,3,-0.539173329606534,1,5,8.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.9315050827594138,1.1430977569784337,0.5985960084045536,3,-0.5874617671946947,0,4,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9374609997552589,0.9549315488944732,-1.3133818427997341,1,0.9336240168323686,1,4,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.2694359867944893,0.015174210089986758,-0.06176581972222846,5,0.8129029228619667,0,2,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.38667719217459007,1.5481516913560314,0.15323570571439826,2,1.2474988611554136,0,1,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.00047021952838414364,0.3976804105459689,-0.2767673451588552,2,-1.1186345806644629,0,5,5.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.87633265809567,-1.3841274200693363,0.882705167017239,3,-1.1186345806644629,1,4,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.33056432845407807,1.0636438374451207,2.41843034870743,0,-1.1186345806644629,1,5,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.324608411458233,-1.3827852930501923,-0.6606986405814029,1,-0.8047597363414181,0,4,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.654702520383927,0.8566878510931474,-1.0753444396377545,1,0.7887587040678864,1,3,9.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.4349532607857205,-0.9111618585230621,-1.3133818427997341,1,-0.997913486694061,1,3,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.3315047675108464,-1.1758293066982188,-0.17694520834899277,4,0.885335579244208,0,2,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2753919037903344,1.4931244835711361,-0.16158795653209088,1,1.0543451108027704,1,3,7.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
0.05470220513535956,-1.0872489234347282,-0.03872994199687559,3,-0.4667406732242928,0,1,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3315047675108464,1.125918531133393,-0.023372690179973683,5,1.03020089200869,0,1,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3857367531178218,-1.0112845341511894,-1.6819558864053799,5,-0.008000516136765909,0,3,10.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.2763323428471027,-0.22479810093292446,0.9902059297355523,2,0.23344167180403777,0,1,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.9315050827594138,-1.5398141542900166,1.8271761537567064,4,0.40245120336260043,0,2,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3857367531178218,0.18186638586764617,-0.2383742156166004,5,-1.0944903618703825,1,5,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6625393154933086,0.1195916921793738,-1.1828452023560678,3,-0.539173329606534,1,6,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8822885750915151,1.5108405602238342,0.34520135342567215,2,0.571460734921163,0,3,5.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.6625393154933086,-1.7269066607586618,0.37591585705947594,6,1.9718254249778246,1,3,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4409091777815655,-0.677094906384384,-2.81071389494767,1,-0.8530481739295788,1,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2753919037903344,-1.3913749059727127,-0.7374848996659125,2,-0.03214473493084619,1,4,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.00047021952838414364,-1.025242655150285,-0.5762337555884424,1,1.561373705478458,1,2,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9926334244190025,1.4713820258610066,-0.6760558923983048,2,-0.6840386423710162,1,5,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8832290141482834,-0.8341237676242083,1.1898502033552771,3,-0.8771923927236591,0,1,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.1590911374670019,0.8859462201104822,0.8212761597496313,4,1.875248549801503,0,3,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.1590911374670019,0.9715739239318564,1.7580685205806479,5,2.261556050506789,0,1,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.16504705446284698,-1.0032317720363266,-0.6223055110391481,4,0.13686479662771645,0,3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.10297827374649,-1.0520851955331607,0.10716395026369255,1,-1.1186345806644629,1,4,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.10297827374649,-0.0927328022491748,-1.4976688646025569,1,0.13686479662771645,0,4,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.9857370683663893,-0.5138922608564982,-0.4073039856025214,0,-1.1186345806644629,1,2,9.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.6064264517727966,1.5084247315893753,0.24537921661580972,2,0.37830698456852013,1,4,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.055642644192127846,1.3151584408326686,1.2973509660735905,5,0.837047141656047,1,4,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22021947912659068,1.404544100307645,-0.6914131442152067,1,1.875248549801503,1,4,9.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.4960816024453092,-1.6514791222827805,-0.14623070471518895,2,-1.1186345806644629,0,3,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.772884164820796,1.5100352840123479,1.412530354700355,4,-1.1186345806644629,0,1,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.055642644192127846,-0.15742332457190572,-0.18462383425744372,7,0.49902807853892195,1,5,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.9315050827594138,-1.349768968379255,1.0593135629116108,4,0.23344167180403777,1,4,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7719437257640277,0.5767201548997511,1.2436005847144338,2,-1.1186345806644629,1,3,8.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.6615988764365404,-1.5959150636902275,-0.2767673451588552,2,-1.1186345806644629,1,5,10.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.2753919037903344,-0.7772175820125112,-0.10783757517293419,5,0.7887587040678864,0,2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.3797808361219768,-0.05998490298206618,-0.023372690179973683,4,-1.1186345806644629,0,3,7.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.9857370683663893,-0.44222267803421944,-1.666598634588478,1,-1.1186345806644629,1,5,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.22115991818335895,1.2934159831225391,1.3127082178904925,6,1.68209479944886,0,2,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.055642644192127846,-0.8072812272413322,-0.16158795653209088,1,-0.9496250491059002,0,1,8.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.3315047675108464,-1.5577986563465436,-0.1539093306236399,1,1.2716430799494938,1,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.00047021952838414364,-1.4235859544321638,-0.6606986405814029,3,1.561373705478458,1,3,8.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.49702204150207746,1.0212326236401768,-0.8603429142011277,8,-0.8047597363414181,1,4,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8271161504277714,-1.7277119369701481,0.6293105120383574,3,0.4265954221566809,1,4,9.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.5512540271090529,0.22454602507641902,0.9057410447425919,2,0.40245120336260043,1,4,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.9857370683663893,1.6523007480415899,1.1514570738130223,1,-1.1186345806644629,0,3,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.9857370683663893,1.3559591022146398,-1.989100922743418,0,-1.1186345806644629,1,3,10.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.9857370683663893,-0.643541730905789,-0.10783757517293419,1,-1.1186345806644629,1,4,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6073668908295649,1.4354130217479526,-1.5514192459617135,1,-1.1186345806644629,1,4,10.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.710815384104439,-0.4266540046121514,-1.0753444396377545,5,1.70623901824294,0,2,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.8280565894845398,-0.5345610169513126,-0.5608765037715405,4,-0.9254808303118199,0,3,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.5521944661658212,-1.1347602199124187,-0.5762337555884424,5,-0.34601957925389093,0,1,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.4340128217289523,-0.6915898781911369,-1.5821337495955174,2,-1.1186345806644629,1,2,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.7650473697114144,-0.1329966128234887,-0.35355360424336474,2,-1.1186345806644629,1,5,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.5521944661658212,-0.08870642119174325,-1.305703216891283,1,-1.1186345806644629,1,4,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0478058490827462,0.6075890763400585,2.948255536390546,0,-1.1186345806644629,1,2,6.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.5512540271090529,-1.6007467209591448,0.713775397031318,3,0.06443214024547537,0,3,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.38667719217459007,-1.7518702233147363,0.038056317087633955,3,0.16100901542179671,0,3,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.0487462881395144,-0.3769953049038311,0.5832387565876517,2,0.1851532342158772,1,3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9374609997552589,-0.1724551471863163,1.4278876065172568,2,-1.1186345806644629,1,4,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.00047021952838414364,1.373943604271167,-2.2578528295392015,1,-0.3218753604598107,1,5,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.10987462979910327,-0.8896878262167615,-1.9660650450180652,2,-0.7081828611650964,0,3,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16504705446284698,-0.479533809166417,-0.5531978778630896,2,-1.1186345806644629,0,3,6.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.3315047675108464,0.018395314935931613,0.9441341742848466,2,-0.7323270799591769,1,2,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9384014388120271,1.6729695041364046,0.13787845389749637,5,1.2474988611554136,0,2,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8271161504277714,0.6175208162817228,-0.5378406260461877,2,0.4748838597448415,0,2,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.22021947912659068,-1.057453703609736,0.9978845556440032,2,-0.056288953724926476,0,5,10.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.1590911374670019,0.3048052208212179,1.3203868437989434,0,1.5372294866843779,1,3,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.9857370683663893,-1.1975717644083483,2.403073096890528,2,-1.1186345806644629,1,2,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.4901256854494642,-1.2923259319599005,1.0900280665454147,3,0.01614370265731459,0,1,6.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0478058490827462,0.7495861149654724,-0.38426810787716853,4,0.6680376100974846,1,3,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.38667719217459007,0.6615425825096394,0.26841509434116256,3,1.6579505806547796,0,2,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.1590911374670019,1.1251132549219067,0.3144868497918683,1,-0.7323270799591769,1,4,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9374609997552589,-1.631884067803281,1.4048517287919038,2,1.9476812061837439,0,5,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4409091777815655,-0.15312851811064565,0.3068082238834174,5,0.7404702664797257,1,1,6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.2694359867944893,-0.501813117684204,-1.0676658137293036,0,1.1992104235672525,0,2,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6064264517727966,0.46854471715676105,1.566102872869374,1,1.4406526115080562,0,1,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.716771301100284,0.1365024926205859,-1.1060589432715582,3,-0.17701004769532844,0,4,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.3315047675108464,0.3606377048175999,0.368237231151025,3,1.1992104235672525,0,2,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7719437257640277,-0.44356480505336315,-0.11551620108138513,3,-0.2977311416657303,0,2,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6073668908295649,0.5139086104038217,-1.3824894759757926,5,0.40245120336260043,0,1,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.1590911374670019,0.5286720076144034,-0.6299841369475991,9,1.0543451108027704,0,2,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3857367531178218,-1.5347140716172702,0.199307461165104,6,-1.1186345806644629,1,3,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.4960816024453092,-1.0979859395878786,0.36055860524257405,2,-0.2494427040775695,0,3,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8271161504277714,-0.09326965305683221,0.20698608707355495,9,0.11272057783363594,0,2,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.16504705446284698,-0.6961531100562258,-0.7758780292081673,1,-1.1186345806644629,1,2,9.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.5521944661658212,0.03664824239628743,-1.013915432370147,2,-1.1186345806644629,1,5,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.2133231230739774,0.6647636873555842,-0.5224833742292857,3,1.68209479944886,1,2,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.6073668908295649,1.5116458364353205,-1.1060589432715582,8,3.396334333828566,0,3,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.10297827374649,1.5030562235128002,2.5796814927849,1,-0.4908848920183732,1,4,8.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.8832290141482834,-1.3814431660310487,0.46038074205243645,6,1.3199315175376545,0,3,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.3315047675108464,1.521846001780813,-1.0215940582785978,1,1.0784893295968507,1,4,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.2133231230739774,1.0518331196766553,0.3989517347848288,1,-1.1186345806644629,1,3,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.00047021952838414364,-0.972631275999848,0.34520135342567215,0,-1.1186345806644629,1,3,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2753919037903344,0.09194387558501194,0.2991295979749664,6,1.730383237037021,1,4,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.22021947912659068,-1.124291629163097,0.6139532602214556,0,-1.0944903618703825,1,4,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.33056432845407807,-1.6251734327075622,0.2991295979749664,1,-1.1186345806644629,1,2,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.5995300957201832,-0.5165765148947857,-1.2673100873490284,8,-0.17701004769532844,0,4,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2753919037903344,0.4808922857328842,2.710218133228566,7,2.792728863976557,0,3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.1590911374670019,0.6416791026263109,1.8041402760313534,5,1.4647968303021366,0,2,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.9857370683663893,1.2722103762200667,-1.5590978718701647,4,-0.2252984852834891,0,4,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05470220513535956,0.441970602177714,-1.3671322241588908,4,-1.1186345806644629,0,5,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.8753922190389019,-1.0244373789387986,-0.7374848996659125,5,-1.0944903618703825,0,4,7.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.9315050827594138,-0.013815733523519592,-1.2519528355321263,5,2.9617383955351193,1,2,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.772884164820796,1.6190159979668242,-0.1539093306236399,1,0.5956049537152434,0,4,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.00047021952838414364,-0.5168449402986146,0.09948532435524159,5,1.3440757363317346,1,4,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05470220513535956,-0.6091832792157078,-0.36891085606026663,1,-1.1186345806644629,1,3,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.1039187128032582,0.5885308726682168,-0.2844459710673061,4,0.49902807853892195,0,1,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.16504705446284698,0.6765744051240495,0.3375227275172212,0,1.9235369873896637,1,4,9.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
